API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveallchecks,List all check records,Attachments,"[{'参数名': ['page', 'term', 'perPage', 'status'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['By default first page will be listed', 'Filter records by using any keywords', 'Number of records that you want to receive in the response,By default 10 records will be listed', 'Filter record by using check status']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Printchecks,"You can print checks by passing check id and paper type,if you would like to print multiple checks you need to pass checkId as array.",Attachments,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveacheck,Details of an existing check.,Attachments,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createchecks,"You can create multiple checks in one single request by passing check attributes.
If you would like to create check with advance stub you need to pass voucherId or voucher data as follow sample request.",Attachments,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deleteacheck,Permanently deletes a check.,Attachments,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveallattachmentsdetails,Retrieve all attachments of a existing check.,Attachments,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Addnewattachment,Add new attachment to existing check,Attachments,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deleteaattachment,"Remove attachment.
Path parameters",Attachments,"[{'参数名': ['checkId', 'checkAttachmentId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:CreatePayees,You can create multiple payees in one single request by passing payee attributes.,Payee,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:DeleteaPayee,Permanently deletes a payee.,Payee,"[{'参数名': ['payeeId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveallpayees,List all payee records.,Payee,"[{'参数名': ['term', 'perPage', 'page'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Filter records by using any keywords', 'Number of records that you want to receive in the response,By default 10 records will be listed', 'By default first page will be listed']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveapayee,Details of an existing payee.,Payee,"[{'参数名': ['payeeId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:Updateapayee,Update details of an existing payee.,Payee,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:RetrieveallCustomfromaddresses,List of all custom from address records.,Custom From Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:Updateacustomfromaddress,Update details of an existing custom from address,Custom From Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deleteacustomfromaddress,Permanently deletes a custom from address.,Custom From Address,"[{'参数名': ['customFromAddressId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveacustomfromaddress,Details of custom from address.,Custom From Address,"[{'参数名': ['customFromAddressId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createacustomfromaddress,Create a custom from address,Custom From Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:Updateacustomtoaddress,Update details of an existing custom to address,Custom To Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createacustomtoaddress,Create a custom to address,Custom To Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deleteacustomtoaddress,Permanently deletes a custom to address.,Custom To Address,"[{'参数名': ['customToAddressId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveacustomtoaddress,Details of custom to address.,Custom To Address,"[{'参数名': ['customToAddressId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:RetrieveallCustomtoaddresses,List of all custom to address records,Custom To Address,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:CreateEmailCheck,You can create multiple Email check in one single request.,Email Check,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:RetrieveallCategories,List of all category records.,Category,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:CreateCategory,Create a category,Category,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deletevoucher,Permanently deletes a voucher.,Voucher,"[{'参数名': ['voucherId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrievevoucher,Details of an existing voucher. It can be retrieve by passing checkId as well as retrieve directly by passing voucherId.,Voucher,"[{'参数名': ['voucherId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:UpdateVoucher,Update existing voucher details,Voucher,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createvoucher,Create New Voucher,Voucher,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:GetStatus,,ACH,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:GetAllstatus,,ACH,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:Updatecustomerbankaccount,,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrievecustomerbankaccount,Retrieve customer bank account,GetPaidForm,"[{'参数名': ['customerBankAccountId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:GetCustomerDetails,,GetPaidForm,"[{'参数名': ['customerId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createcustomerbankaccount,Create Customer Bank Account,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,PUT:Updatecustomer,,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createcustomer,,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:CreateGetPaidByCheck,You can create Get Paid By check in one single request by passing attributes.,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:GetAllshortUrl,,GetPaidForm,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Addnewmailattachment,"This API allows you to upload PDF file as attachment,
There are two types of uploads you can perform:
Upload via remote URL with, (fileUrl)
You can provide any remote public accessible url as ’fileUrl’ parameter , this file will be fetched and will be added a...",mailchecks,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:CalculateFee,You can calculate check mail fees by using same mail creation payload parameters.,mailchecks,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,POST:Createnewmailcheck,You can create multiple checks in one single request,mailchecks,[{}],[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,DELETE:Deletemailattachment,Path parameters,mailchecks,"[{'参数名': ['checkId', 'mailAttachmentId'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveallmailattachments,"List of all mail attachments on a check,This attachments will include when create mail with this check.",mailchecks,"[{'参数名': ['checkId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
OCW,https://rapidapi.com/onlinecheckwriter/api/ocw/,ocw.p.rapidapi.com,GET:Retrieveallmailoptions,"Retrieve all available mail options,including shipping types,Paper types and Inform types,You can use this data to create mail check.",mailchecks,[{}],[{}]
satoshivision,https://rapidapi.com/atifmunaf12/api/satoshivision/,satoshivision.p.rapidapi.com,GET:news,Satoshi Vision. Our ecosystem is based on four pillars that form the basis of Bitcoin SV's infrastructure creating the leading blockchain protocol for the world.,,[{}],[{}]
satoshivision,https://rapidapi.com/atifmunaf12/api/satoshivision/,satoshivision.p.rapidapi.com,GET:news_copy,Satoshi Vision. Our ecosystem is based on four pillars that form the basis of Bitcoin SV's infrastructure creating the leading blockchain protocol for the world.,,[{}],[{}]
Complete OFAC Scan,https://rapidapi.com/Intelitruth/api/complete-ofac-scan/,complete-ofac-scan.p.rapidapi.com,GET:ofac.api,"Scans all Office of Foreign Assets Control (OFAC) Specially Designated Nationals & Blocked Persons List (SDN), and the Consolidated Sanctions List at the U.S. Treasury Department.",,[{}],"[{'参数名': ['street_address', 'last_name', 'business_name', 'first_name'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Street Address of individual or business entity target', 'Last Name(s) of individual target.', 'Name of Business entity target.', 'First Name(s) of individual target.']}]"
Crypto Currency Value Data,https://rapidapi.com/Sankarsmith/api/crypto-currency-value-data/,crypto-currency-value-data.p.rapidapi.com,GET:Fetch Coin Values,Fetch Coin Values Api will return the current value for the particular requested Coin Code.,,[{}],"[{'参数名': ['limit'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Crypto Currency Value Data,https://rapidapi.com/Sankarsmith/api/crypto-currency-value-data/,crypto-currency-value-data.p.rapidapi.com,GET:Fetch Coins,This Fetch Coins API will return a list of existing Coins with Pair Value.,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:América Economía,Realiza un GET del diario América Economía,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Cronista,Realiza un GET del diario Cronista,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Gestión,Realiza un GET del diario Gestión,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Emol,Realiza un GET del diario Emol,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Infobae,Realiza un GET del diario Infobae,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Forbes,Realiza un GET del diario Forbes,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Diario financiero,Realiza un GET del diario Diario financiero,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:El país,Realiza un GET del diario El país,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:El mundo,Realiza un GET del diario El mundo,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:La vanguardia,Realiza un GET del diario La vanguardia,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:El periódico,Realiza un GET del diario El periódico,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Bolsamanía,Realiza un GET del diario Bolsamanía,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Diario Expansión,Realiza un GET del diario Expansión,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:Cinco días,Realiza un GET del diario Cinco días,,[{}],[{}]
Noticias Economía Español,https://rapidapi.com/Nedd/api/noticias-economia-espanol/,noticias-economia-espanol.p.rapidapi.com,GET:El confidencial,Realiza un GET del diario El confidencial,,[{}],[{}]
DeFi Rates,https://rapidapi.com/axlharvelleblake-hj0D91GUM6q/api/defi-rates/,defi-rates.p.rapidapi.com,GET:Get rates data by vendor,"Get rates data by supported vendor, with any market or assets supported by API",Rates,[{}],"[{'参数名': ['date_to', 'skip', 'limit'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['Filter by date include inserted value.', '', '']}]"
DeFi Rates,https://rapidapi.com/axlharvelleblake-hj0D91GUM6q/api/defi-rates/,defi-rates.p.rapidapi.com,GET:Get rates data,"Get rates data include all vendors, market and assets supported by API",Rates,[{}],"[{'参数名': ['date_to', 'skip', 'limit'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['Filter by date include inserted value.', '', '']}]"
DeFi Rates,https://rapidapi.com/axlharvelleblake-hj0D91GUM6q/api/defi-rates/,defi-rates.p.rapidapi.com,GET:Get rates data by vendor and market,Get rates data by supported vendor and market with any assets supported by API,Rates,[{}],"[{'参数名': ['date_to', 'skip', 'limit'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['Filter by date include inserted value.', '', '']}]"
DeFi Rates,https://rapidapi.com/axlharvelleblake-hj0D91GUM6q/api/defi-rates/,defi-rates.p.rapidapi.com,GET:Get rates data by vendor and market and asset,Get rates data by supported vendor and market and certain asset supported by API,Rates,[{}],"[{'参数名': ['date_to', 'skip', 'limit'], '参数类型': ['DATE (YYYY-MM-DD)', 'NUMBER', 'NUMBER'], '参数注意事项': ['Filter by date include inserted value.', '', '']}]"
DeFi Rates,https://rapidapi.com/axlharvelleblake-hj0D91GUM6q/api/defi-rates/,defi-rates.p.rapidapi.com,GET:Get vendors,Get supported vendors list,Vendors,[{}],"[{'参数名': ['skip', 'limit'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['', '']}]"
I am rich,https://rapidapi.com/oriolmiro/api/i-am-rich2/,i-am-rich2.p.rapidapi.com,GET:iamrich,Since so many people asked for it.,,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Latest Price,Crypto latest price API is very useful.,Version 3,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Last Candle,We provide the last candle price of a currency,Version 3,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Pivot Points,"In financial markets, a pivot point",Version 3,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Technical Indicator,The Collection of Indicators Powerful & Profitable Forex Trading,Version 3,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Base Currency,"On the base of 1 currency, it will return all quote prices of all available currencies.",Version 3,[{}],[{}]
Crypto,https://rapidapi.com/fxcoinapi/api/crypto6/,crypto6.p.rapidapi.com,POST:Symbols List,Crypto symbol list is a list of two (2) short coins name combination.,Version 3,[{}],[{}]
